doc_id,V1,V2,V3,V4
NA,0.052774504326000414,-0.001997482030419138,0.2502995187422296,-0.11594305619995554
NA,0.20444536202188116,-0.007314245291802084,1.236508706837087,-0.601161639897067
NA,0.0209555204985885,-7.453443308314204e-4,0.12301289060301983,-0.10645089089145698
NA,0.12838638852044734,-0.005909743201912104,1.096341438626978,-1.334192406970149
NA,0.10506421693533617,-0.0028502131617963783,0.45427975948759763,-0.2550894646242125
NA,0.19272319348486175,-0.009391269677474135,1.0987039157615135,-0.4498613701359709
NA,0.09742207598845615,-0.004917189671257824,0.4864258870959544,-0.2174189147743728
NA,0.12410250498799469,-0.003477248827770281,0.7382647070360244,-0.501003424724497
NA,0.10880090177384227,-0.002767028399321664,0.6658524892715006,-0.4699063125298179
NA,0.5273523659704734,0.0027949871263761184,0.9149544453180475,-0.42502260877098225
NA,0.20534397469640747,-0.005314671011372095,1.6164863736571429,-1.6718855819432492
NA,0.09742207598845673,-0.00491718967126526,0.4864258870959559,-0.21741891477437322
NA,0.5273523659704765,0.002794987126374836,0.9149544453180448,-0.4250226087709826
NA,0.20534397469640833,-0.005314671011374032,1.6164863736571489,-1.6718855819432463
NA,0.16904893621274517,-0.005369007623452353,0.9242152588195637,-0.4000517985058673
NA,0.5362963438129769,8.837639016269164e-4,1.0954313988409374,-0.86784168867567
NA,0.018402348259871366,-0.0032390735292640634,0.0767195466397417,-0.03466213044783619
NA,0.09742207598845612,-0.00491718967125641,0.48642588709595586,-0.21741891477437283
NA,0.0805330782122288,-0.003020919001723329,0.42245385332036683,-0.17316510701163798
NA,0.27907136327649285,-0.014047377498341314,2.3857320096788652,1.6833209985909054
NA,0.09742207598845601,-0.004917189671260708,0.4864258870959531,-0.2174189147743722
NA,0.05939734901237505,-0.0022341108687889,0.30178506505056935,-0.1375826900955534
NA,0.32754230016347274,-0.010939819759832135,1.985710197225032,-0.8184183839066488
NA,0.11118165530323532,-0.004829932528235854,0.5130143710758108,-0.14864904529282455
NA,0.4458228470135527,0.0011339268624296706,0.4907742564722978,-0.20960175839721754
NA,0.21992925950200407,-0.009476303549201641,1.3223493229567527,-0.278872069927069
NA,0.19994373715134325,-0.008426623815596638,1.169913765821165,-0.5309410942325178
NA,0.4550006237568102,0.0016685886983268342,0.6283191582963631,-0.282036756883885
NA,0.5273523659704759,0.00279498712638191,0.9149544453180465,-0.4250226087709823
NA,0.21790238439902138,-0.007515042929293414,1.1139381813927984,-0.5062440700530679
NA,0.7698458425575428,0.004713205544915883,1.227187175113557,-0.9847875088867969
NA,0.20314271528439,-0.007973223692444357,1.2467815602696857,-0.596870544945009
NA,0.020239819600850785,-0.9278734098310729,-0.0028777246646593696,-0.002089933867765361
NA,0.11464112528801902,-0.005449503888129493,0.6270424520747181,-0.2637359542053098
NA,0.10880090177384255,-0.002767028399360217,0.6658524892715044,-0.4699063125298174
NA,0.09742207598845609,-0.004917189671187848,0.4864258870959586,-0.21741891477437356
NA,0.10880090177384136,-0.0027670283992975255,0.665852489271506,-0.4699063125298188
NA,0.09742207598844584,-0.004917189670789496,0.4864258870959566,-0.21741891477437233
NA,0.44582284701355035,0.0011339268624794147,0.49077425647229683,-0.20960175839721834
NA,0.09742207598847354,-0.004917189672101281,0.4864258870959443,-0.21741891477436978
NA,0.527352365970477,0.0027949871262954685,0.9149544453180432,-0.42502260877098275
NA,0.09923680191721738,-0.0027081503749319274,0.536591884182834,-0.45457260987828946
NA,0.036595569135281884,-0.0013332809105839232,0.1904235087859614,-0.08933005339383812
NA,0.11820891329796064,-0.004621175516268051,0.5572222140543561,-0.25455778599443085
NA,0.32111157676266233,-0.010208753615664866,1.5650396614921864,-0.6622049723496599
NA,0.03659556913531123,-0.001333280912047616,0.19042350878594008,-0.08933005339383128
NA,0.0974220759884532,-0.00491718967111553,0.4864258870959551,-0.21741891477437283
NA,6.384340755304912e-5,-3.7243315448728744e-6,5.421378636088753e-4,-5.273993705137907e-4
NA,0.09742207598845645,-0.0049171896712829535,0.4864258870959529,-0.2174189147743721
NA,0.1443688133341135,-0.0033391829935378687,0.8899430622520926,-0.7094249193629572
NA,0.07032637832359012,-0.004495903246822359,0.36876910974957106,-0.16694310141891822
NA,0.2129409160807576,-0.01164393004470464,1.178785053181985,-0.46885349316356656
NA,0.055494903311069786,-0.0022246572552969556,0.31622464251965265,-0.1045826883462018
NA,0.03633765321902478,-0.0013848991154492738,0.20139082247183507,-0.07464850507545961
NA,0.19788634626985954,-0.010258934496077472,1.1218715145268465,-0.6313440661587502
NA,0.23827106582535956,-0.010376576024418981,1.2800592082894682,-0.7133339803830907
NA,0.14510258450641408,-0.007168857383890072,0.8102760525289429,-0.38360033459620563
NA,0.09108673880220698,-0.006594630605154443,0.48344274303413315,-0.19713148847004994
NA,0.065561456314233435,-0.00465132803715018,0.27724030557449686,-0.12657829534124562
NA,1.253382115069789,0.011829869322309882,1.237438443125353,-0.6040120899293685
NA,0.022314768690241342,-0.003493804948277519,0.1091046161436327,-0.04619211605797422
NA,0.05922836182184169,-0.0049957332561616505,0.3271395537284228,-0.12892394357228906
NA,0.264529944812748,-0.005952125646618014,2.17369709899979,-2.7372084821246263
NA,0.45317116414686703,-0.001962068709937121,0.5312611377217713,-0.22771175224434168
NA,0.21049103241769507,-0.011069219264255744,1.2872684415191702,-0.6149805387921381
NA,0.24896776167920442,-0.01239542317779264,1.312639235220668,-0.5461268900601316
NA,0.10791835116388902,-0.00683364581164619,0.6604978036266707,-0.0478685508701964
NA,0.06214622292980755,-0.005285245894335055,0.32094185580481244,-0.12115484399302728
NA,0.07061549304060936,-0.0030656290769454186,0.3503819451087144,-0.16784901730780505
NA,0.10781685793078269,-0.003607128821588359,0.5957561555418034,-0.33455766448364727
NA,0.1308098365079864,-0.00482767810937875,0.6774123743598384,-0.2751152746101401
NA,0.4859620882547654,-0.002331193371342254,1.0778679720595914,-0.46321012500026104
NA,0.2645299448127497,-0.005952125646702798,2.1736970989998015,-2.7372084821246325
NA,0.47514987513271384,0.0019037177456731969,0.6644453052054963,-0.24829440331155708
NA,0.3577270226397643,-0.003210006608372301,0.801392448073312,-0.3752102209495821
NA,0.11321585696077192,-0.005200956821681574,0.5306921909022204,-0.2408892094747699
NA,6.691314572554753e-5,-0.003249271609248764,-2.9336277310391577e-5,5.9932474110810015e-6
NA,6.691314572542199e-5,-0.0032492716092503635,-2.9336277311175642e-5,5.9932474115317484e-6
NA,6.691314572550564e-5,-0.0032492716092568656,-2.933627731151207e-5,5.993247411750867e-6
NA,0.4458228470135498,0.0011339268625187113,0.4907742564722925,-0.2096017583972171
NA,0.097422075988457,-0.004917189671299577,0.4864258870959544,-0.21741891477437245
NA,0.15955226507160966,-0.005023003158766364,0.8475923266753267,-0.3388782546726904
NA,0.20534397469640725,-0.005314671011370424,1.6164863736571446,-1.6718855819432465
NA,0.15745740978729572,-0.006308316618312688,0.9452150443565625,-0.34285403351298205
NA,0.16934648041450878,-0.007789180665389941,0.9871148820377071,-0.5245629406953074
NA,0.07783156905338749,-0.002975852819237697,0.36029554205538106,-0.16101985605584423
NA,0.11267394196593691,-0.0046213203623438415,0.5608867594880426,-0.18043431173667945
NA,0.005978599010140758,-1.6097676640762897e-4,0.02324579613877679,-0.013952092042164386
NA,0.2374919718658095,-0.013096774174882047,1.4159786819388533,-0.29565844762489435
NA,0.1551744066016282,-0.007278034560122243,0.9557136811894043,-0.040041567416971686
NA,0.5362963438129791,8.837639016259259e-4,1.0954313988409352,-0.8678416886756674
NA,0.050255237970091786,-0.002375764911430703,0.2547102594683071,-0.15878066406309996
NA,0.36586994997773237,-0.0030603091173387145,1.0117597495338535,-0.9464556247583645
NA,0.04703654371342041,-0.0012495841448761937,0.2189556652508534,-0.11023532193119745
NA,0.06706733499678746,-0.004587392522403251,0.3527548897766682,-0.14942096981527037
NA,0.08269846286469623,-0.0024442239753311116,0.36198516917412665,-0.15479059972531586
NA,0.06706733499678809,-0.00458739252242476,0.35275488977666863,-0.1494209698152704
NA,1.0227794845796647e-16,6.855501560091237e-16,6.129215140289117e-16,-3.4010884770467847e-16
NA,-1.0227954102194663e-18,-7.031775792355421e-16,-7.38286261116737e-16,2.635170855526197e-16
NA,3.7479000993777586e-16,-2.2034389116003286e-15,9.52923243449344e-16,-5.660866623129779e-16
NA,0.20534397469640803,-0.005314671011368945,1.6164863736571402,-1.6718855819432519
NA,0.17685064081330504,-0.006506189205639835,1.0331157766443864,-0.44864585557027586
NA,0.10445175496232816,-0.002602789055285367,0.6394613189920865,-0.44968194247836135
NA,9.26630712153793,0.20707896196997388,-1.344127506552962,0.3545801380615124
NA,0.047036543713418956,-0.0012495841448277162,0.21895566525085255,-0.11023532193119703
NA,0.5362963438129803,8.837639016269651e-4,1.0954313988409439,-0.8678416886756719
NA,1.0754238362012549e-16,-4.3012830982209284e-16,7.791734633393524e-16,-5.29327924325339e-16
NA,0.006790239607274818,-1.8947074322527165e-4,0.02890760307656012,-0.015174001885383766
NA,0.02479980217846333,-9.393811546215404e-4,0.12968605630214183,-0.041101135877498536
NA,0.0034150395759900247,-0.001043317173953007,0.023839993651498352,-0.012750936521649154
NA,-9.51605595022082e-17,6.882012815859392e-17,-6.511758469724231e-16,5.6527655912856e-16
NA,0.005978599010141088,-1.6097676641641564e-4,0.023245796138776247,-0.013952092042164665
NA,0.09742207598845619,-0.004917189671259361,0.4864258870959544,-0.2174189147743724
NA,0.05607529475970029,-0.0026250799595898358,0.32282735286970105,-0.15554148751750177
NA,0.04055104371463397,-0.004021056380604619,0.33121252926988115,0.2327979015439508
NA,0.07741385324796018,-0.0013311939599529679,0.37741057235291176,-0.2783376870324613
NA,0.5273523659704762,0.002794987126377986,0.9149544453180437,-0.42502260877098286
NA,0.11136937606921532,-0.002768638378518616,0.6719269528998578,-0.46731176863846946
NA,0.053417199277740066,-0.0014224898286781668,0.22841642509069685,-0.10191492130013499
NA,0.07702771177661938,-0.002927771794793443,0.4468185049393493,-0.035550886662252375
NA,0.09742207598845609,-0.004917189671259719,0.4864258870959551,-0.21741891477437197
NA,0.11829243357184334,-0.002773687651397873,0.6980385123930827,-0.45729564256087357
NA,0.09742207598845608,-0.004917189671260623,0.4864258870959548,-0.21741891477437297
NA,0.23326467849592458,-0.009169001901417907,1.893576360940669,0.7210069256789505
NA,0.3275423001634718,-0.010939819759814352,1.9857101972250302,-0.8184183839066509
NA,0.05939734901237542,-0.0022341108687855458,0.3017850650505694,-0.1375826900955539
NA,0.07702721832850826,-0.006713532646237357,0.41223431572860125,-0.036403983388090214
NA,0.15234103742703595,-7.131556932197341,-0.0449017156167991,0.0027920784080877384
NA,0.12259471930721177,-0.0033750379406362334,0.5419785531812648,-0.24491395490803936
NA,0.14397415878315997,-0.003723903973369147,0.6240675414190002,-0.2347001174731966
NA,0.2284023548765017,0.0019184801971987731,0.21661902329119018,-0.095894900336190525
NA,0.35056181431048794,0.0016068366542774375,0.41306797498331654,-0.19883895967135837
NA,0.08503062148528966,-0.002048673927773914,0.40086169493863344,-0.19414916254750775
NA,0.09742207598845665,-0.0049171896712602884,0.4864258870959531,-0.21741891477437228
NA,0.16500531213205172,-0.009393016999218112,0.8996169791854911,-0.6178396461626868
NA,0.05603788329304631,-0.0014344542941314405,0.35545648570464716,-0.27164436851230683
NA,0.13080983650798456,-0.004827678109275092,0.6774123743598411,-0.27511527461013846
NA,0.11742377215765913,-0.00989434665427114,0.6317205274623557,-0.4666467341179176
NA,0.0275138033339356,-5.02513227280999e-4,0.11626617236094201,-0.055534965420293535
NA,0.10593094284582552,-0.008013359531413852,0.6401747156045816,-0.1239523045126316
NA,0.02898079876369967,-0.0010570685288218333,0.11970626789314943,-0.060166207020738785
NA,0.01878809323814682,-5.706607673340426e-4,0.0784920662573031,-0.03610374644994088
NA,0.05662548147029909,-0.0032944979491881317,0.3295442335858573,-0.12978437820653857
NA,0.03390598980591137,-0.0020432118797499713,0.1956978152608562,-0.07222711443611818
NA,0.038994136383348935,-0.001389768414037195,0.1878273258958427,-0.08801636914163954
NA,0.09552209661095892,-0.0035411286701113784,0.5442007646608699,-0.2698502374532181
NA,0.020718414594901674,-5.681015930097804e-4,0.09173300334007722,-0.05055211737492375
NA,0.040079427440779546,-0.0018614448275791591,0.2096816581637976,-0.10702833834245565
NA,0.053008034310586115,-0.0020784217586583545,0.3322599080209455,-0.2318494450740784
NA,0.09091023029761754,-0.0041808454247651596,0.4797218348596489,-0.16278771227152333
NA,0.13912811121806265,-0.004445241056736987,0.7565202439578107,-0.023707101431513534
NA,0.023126040423795072,-0.0010479520101846812,0.11603398601668907,-0.0463839285545457
NA,0.038369090982849394,-0.001200058533979753,0.20543854399413825,-0.07084844457630915
NA,0.06970171113976183,-0.00261586397023669,0.3237407232986713,-0.1397792545563507
NA,0.01111402554455931,-8.494416658303391e-5,0.029600253940049757,-0.015322115803441698
NA,0.0968306536164917,-0.004581363565017811,0.6605247911742923,0.05858115581002848
NA,0.045306690413832534,-0.002334046711379157,0.22847802776508866,-0.09560704630469949
NA,0.029668686609807746,-0.0013151166221154651,0.15886684465880643,-0.05588976665533077
NA,0.057205615249505154,-0.002871776600185553,0.32672894870533054,-0.11516260863919765
NA,0.11833721623714107,-0.006101904037567683,0.6746815136685937,-0.12905532639168513
NA,0.03633765321902359,-0.0013848991154210512,0.2013908224718334,-0.07464850507545864
NA,0.01617202005038351,-4.052800134128748e-4,0.0725523212120585,-0.031890988390983116
NA,0.056900717587568546,-0.002174398837258529,0.3048177819109779,-0.13427744251137705
NA,0.09742207598845597,-0.004917189671260018,0.48642588709595413,-0.2174189147743727
NA,0.10880090177384268,-0.002767028399319186,0.6658524892715045,-0.4699063125298193
NA,0.09742207598845613,-0.004917189671259994,0.4864258870959533,-0.2174189147743728
NA,0.08098829873543674,-0.0026871588651102033,0.4229377839588473,-0.26727703970085503
NA,0.08098829873543667,-0.0026871588651100507,0.42293778395884524,-0.26727703970085315
NA,0.09742207598845602,-0.004917189671260364,0.4864258870959543,-0.217418914774373
NA,0.17706132046813353,-0.008743270444649391,0.8785070888384053,-0.37636453741348636
NA,0.07702771177661943,-0.002927771794794437,0.44681850493935055,-0.03555088666225273
NA,0.12390795835179282,-0.003475688370003525,0.7432649773279776,0.017345049716651784
NA,0.20534397469640767,-0.005314671011370111,1.616486373657145,-1.6718855819432508
NA,0.12838638852044662,-0.005909743201907067,1.096341438626979,-1.3341924069701505
NA,0.09742207598845622,-0.004917189671259866,0.4864258870959536,-0.21741891477437195
NA,0.5870802682839064,-0.0021939818344564642,1.0469928998316016,-0.47609425621025847
NA,0.1332614895051093,-0.008804960089380956,0.7254617909210944,-0.3899129692335037
NA,0.09742207598845586,-0.004917189671259414,0.4864258870959543,-0.21741891477437258
NA,0.12838638852044684,-0.005909743201905837,1.0963414386269748,-1.3341924069701476
NA,0.09742207598845648,-0.0049171896712594775,0.4864258870959571,-0.21741891477437275
NA,0.09742207598845563,-0.004917189671260323,0.48642588709595175,-0.21741891477437192
NA,0.23798873435362533,-0.008856178138277594,1.342552185829229,-0.5023972809090904
NA,0.12259471930721122,-0.003375037940636827,0.5419785531812634,-0.24491395490803675
NA,0.1491330223459257,-0.007012253176884541,0.8707749044945758,-0.34181192262679033
NA,0.0974220759884565,-0.0049171896712596475,0.4864258870959544,-0.2174189147743727
NA,2.294613844062975e-16,-2.0540941338325588e-16,8.276274693046177e-16,-2.189516167406601e-16
NA,0.2548365485743853,0.00237716019831002,0.24869819311836888,-0.114560029517212
NA,0.44582284701355285,0.001133926862428515,0.4907742564722967,-0.20960175839721848
NA,0.19611602559134103,-0.006516941565168639,1.1712601939520053,0.2504033067197008
NA,0.6293326152008363,-0.0014983368048604687,1.3502369030621841,-0.1903989548114019
NA,0.09742207598845637,-0.00491718967126017,0.4864258870959547,-0.21741891477437214
NA,0.3869715338596232,0.005474489599421186,0.25454732535672925,-0.15601707766527867
NA,0.32754230016347086,-0.010939819759814085,1.9857101972250406,-0.8184183839066509
NA,0.2790713632764902,-0.014047377498340756,2.385732009678874,1.6833209985909043
NA,0.13491914750246017,-0.004101226655713048,0.6621791432972732,-0.39516185405773807
NA,0.05939734901237477,-0.002234110868784835,0.3017850650505695,-0.1375826900955525
NA,0.13781377461316321,-0.005795594355808475,1.3236014422941818,1.1026537271033452
NA,0.12390795835179366,-0.003475688370002064,0.7432649773279755,0.0173450497166511
NA,0.7532536906706728,0.008774199454515868,1.0118394989189776,-0.7827995462254049
NA,0.2053439746964075,-0.005314671011364391,1.6164863736571389,-1.6718855819432472
NA,0.12259471930721196,-0.0033750379406415044,0.5419785531812658,-0.2449139549080381
NA,0.13316799452576675,-0.00628129676879213,0.7145503701717867,-0.36456220608878065
NA,0.17354345551635822,-0.0055704339422737136,1.1209291033853226,-0.8209594346361165
NA,0.16226616177690623,-0.003976242987953299,0.8677375043726478,-0.677178728909866
NA,0.2645299448127495,-0.005952125646669636,2.1736970989997957,-2.7372084821246188
NA,0.24444651395452044,-0.013825451817935597,1.5218573152747734,-0.3894465723318991
NA,0.037630880417417543,-0.0031124147560506366,0.18479890050896716,-0.10251300058803108
NA,0.6293326152008372,-0.0014983368048621828,1.3502369030621861,-0.19039895481140273
NA,0.10880090177384216,-0.0027670283993231322,0.6658524892715072,-0.4699063125298204
NA,0.11455672016899163,-0.004583428283316303,0.631148300598655,-0.26059729206235344
NA,0.12838638852044723,-0.005909743201909937,1.0963414386269728,-1.3341924069701476
NA,0.0596949742091007,-0.002776894591504787,0.3207241838110562,-0.07551300138700837
NA,0.08382434892859139,-0.0031039996349261027,0.46462209030646406,-0.18528525035255616
NA,0.016172020050384307,-4.0528001342214046e-4,0.07255232121206072,-0.0318909883909844
NA,0.06970171113976191,-0.002615863970237646,0.3237407232986719,-0.13977925455635115
NA,0.028980798763699845,-0.0010570685288306951,0.11970626789314849,-0.06016620702073849
NA,0.10057003403057851,-0.0037376502395691513,0.6200109223771957,-0.029758557023070224
NA,0.05655093668248302,-0.0014830245107046113,0.20483310482417405,-0.09671253405025346
NA,0.07186336369868992,-0.0031735917648549774,0.3782162139769373,-0.13058293443748398
NA,0.08382434892859254,-0.003103999634941374,0.46462209030646767,-0.1852852503525583
NA,0.0111140255445592,-8.494416658349252e-5,0.029600253940048272,-0.015322115803441047
NA,0.06601235598245431,-0.0030332837358901313,0.3463195238419816,-0.16156011420576952
NA,0.2053439746964075,-0.0053146710113704775,1.6164863736571498,-1.6718855819432472
NA,0.5273523659704752,0.002794987126378423,0.9149544453180453,-0.4250226087709836
NA,0.070326378323588,-0.0044959032467213455,0.36876910974957133,-0.16694310141891797
NA,0.09742207598845538,-0.004917189671258576,0.48642588709595214,-0.21741891477437122
NA,0.12726239673562362,-0.006331093090125387,0.7517925790189353,-0.28531409312321193
NA,0.26452994481274894,-0.005952125646656906,2.173697098999801,-2.7372084821246205
NA,0.040842444734925876,-8.983443516951849e-4,0.2005799916237807,-0.062455228785889
NA,9.266307121537968,0.20707896196997336,-1.3441275065529528,0.35458013806151195
NA,0.6293326152008353,-0.0014983368048604453,1.3502369030621852,-0.19039895481140176
NA,0.09742207598845601,-0.0049171896712595625,0.4864258870959547,-0.21741891477437214
NA,0.20787620285242006,-0.009130161640542856,1.1261419633388159,-0.4558234331578078
NA,0.10445175496232745,-0.0026027890552853335,0.6394613189920886,-0.449681942478362
NA,0.10445175496232792,-0.0026027890552856175,0.6394613189920888,-0.44968194247836185
NA,0.04084244473492587,-8.983443516945062e-4,0.20057999162378035,-0.062455228785889216
NA,0.05477190205509519,-0.0028934767286968293,0.27223787950147244,-0.11758889254572198
NA,0.7017563848192933,-0.007775388544040096,1.8531728854363552,-0.8147735124110311
NA,0.5832670941375956,-0.00888450827268446,1.2407660479091522,-0.48659193181446886
NA,0.09843045996703569,-0.005601221684478239,0.5147479499485198,-0.23277276170727887
NA,0.2575135632857441,-0.01267247335605246,1.3258433417998368,-0.4285982051339962
NA,0.07985486830099683,-0.005169304533626472,0.4851381499932313,-0.059829598280197106
NA,0.2693719896604483,0.005015745586128131,0.055524718505084954,-0.03026743746501293
NA,0.49117155181610017,0.0015549081887184226,0.7535779830799655,-0.3022473509094047
NA,0.09145076271991055,-0.002073652783641953,0.5508453260562509,-0.40691077417377136
NA,0.09742207598845641,-0.0049171896712599025,0.48642588709595486,-0.21741891477437297
NA,0.20534397469640722,-0.005314671011370611,1.6164863736571473,-1.671885581943251
NA,0.6236985123073631,-0.0013549706650646733,1.6729540438828787,0.3374949614933998
NA,0.09742207598845595,-0.004917189671259876,0.4864258870959543,-0.21741891477437195
NA,9.266307121537881,0.20707896196997433,-1.3441275065529552,0.35458013806151134
NA,0.005840434628516506,4.1182903470430786e-5,0.009844157138748493,-0.006296062236135815
NA,0.09742207598845616,-0.00491718967125959,0.4864258870959538,-0.21741891477437228
NA,0.8086938712431929,-0.012267505857617652,1.9511938550283987,-1.0255308343223972
NA,1.2533821150697897,0.0118298693223744,1.2374384431253556,-0.6040120899293688
NA,0.3577270226397647,-0.0032100066083706248,0.8013924480733093,-0.37521022094958106
NA,0.10303437430067923,-0.003809012650622144,0.6332544818238486,-0.03227807118811166
NA,0.26452994481274916,-0.0059521256466568044,2.1736970989997872,-2.737208482124613
NA,0.4751498751327131,0.0019037177456754746,0.6644453052054947,-0.24829440331155783
NA,0.09843045996703553,-0.005601221684477351,0.5147479499485205,-0.232772761707279
NA,0.11894016813892032,-0.005460709159541459,0.7259015560161669,-0.3825035734929943
NA,0.09843045996703569,-0.005601221684478286,0.5147479499485191,-0.23277276170727915
NA,0.4911715518161003,0.0015549081887191543,0.753577983079967,-0.3022473509094044
NA,0.1975257143301307,-0.0074751519061010884,1.0587846083555486,-0.13312754802607438
NA,0.20787620285241978,-0.009130161640542922,1.1261419633388166,-0.4558234331578076
NA,0.4811240270223373,0.0018814689582653471,0.6587859007239087,-0.27677295498012827
NA,0.24444651395452185,-0.013825451817926136,1.5218573152747743,-0.3894465723318998
NA,0.09742207598845602,-0.004917189671260533,0.4864258870959545,-0.2174189147743727
NA,0.5273523659704752,0.0027949871263775548,0.9149544453180473,-0.4250226087709848
NA,0.10693249026104182,-0.004570040428725552,0.5890102035902489,-0.24956261272638722
NA,0.1771256172013835,-0.00537549250698437,1.1010201687487695,-0.781064895420731
NA,0.12555723043127656,-0.007717171088601882,0.5977090953038307,-0.2726677798415559
NA,0.4458228470135517,0.0011339268624293434,0.49077425647229594,-0.209601758397218
NA,0.6543507171590884,0.007371436744306162,0.6109404155097692,-0.32181103067868355
NA,0.14266459457739195,-0.006297060868742961,0.705531453847744,-0.3956685867260351
NA,0.04055104371463302,-0.004021056380604613,0.3312125292698793,0.23279790154395322
NA,0.0774138532479597,-0.0013311939599521577,0.37741057235291436,-0.27833768703246453
NA,0.07061549304060755,-0.0030656290768320124,0.3503819451087173,-0.16784901730780646
NA,0.02349191495315241,-0.0035528972382518286,0.12069485464582197,-0.04974182867688465
NA,0.0408424447349256,-8.983443516942705e-4,0.2005799916237791,-0.062455228785889
NA,0.2795105246896307,-0.0015964538815108936,0.4790629958411706,-0.21797739012740083
NA,0.20787620285242006,-0.009130161640543364,1.1261419633388132,-0.4558234331578088
NA,0.17974654423464934,-0.008632354963056003,1.0692047930276258,-0.36444761039457246
NA,0.4811240270223358,0.0018814689582654584,0.6587859007239081,-0.276772954980129
NA,0.5967955417085871,8.294571922968423e-4,1.2614782487763783,-0.2039832830116147
NA,0.24580902128983823,-0.011334083894812054,1.5166980426544583,-0.7839357624021532
NA,0.0715545822174528,-0.0014145587744734615,0.32334751402620965,-0.1722679496848446
NA,0.24595549740860728,-0.008286224996286005,1.4069754681633027,-0.5579807028777456
NA,0.24595549740860576,-0.008286224996285146,1.4069754681632995,-0.5579807028777464
NA,0.16330844013981866,-0.007494600477649703,0.9333973612851876,-0.03964936308419443
NA,0.1939405525704443,-0.00707648963336364,1.1017474160030492,-0.3993506079818447
NA,0.09742207598845626,-0.004917189671259993,0.48642588709595563,-0.21741891477437317
NA,0.5273523659704763,0.002794987126377077,0.9149544453180467,-0.42502260877098386
NA,0.1511553125894823,-0.0058118703780876396,0.7557065269057007,-0.3431395419674423
NA,0.2458090212898378,-0.011334083894812094,1.5166980426544565,-0.7839357624021527
NA,0.596795541708584,8.294571922966857e-4,1.261478248776383,-0.2039832830116148
NA,0.09742207598845619,-0.004917189671259081,0.48642588709595397,-0.21741891477437175
NA,0.15989723237196948,-0.006155296556039624,0.912350060601745,-0.36865732277537405
NA,0.10586440537936352,-0.0044166711564579885,0.5486251673324243,-0.2370801830678786
NA,0.508610875222726,-0.024150729207587113,7.855848437347098,13.068905725834163
NA,0.24377228657413025,-0.008699133126985597,1.281532824989715,-0.5245357609303866
NA,0.4473487664754369,-0.0032548005013210827,1.0514436759115495,-0.41552105616787105
NA,0.19729057004184955,-0.005992426421100764,1.4699275851925837,0.7766130816170561
NA,5.857922709442277e-17,-4.648517583510871e-16,3.1514480027734136e-16,-3.178456313342391e-16
NA,0.4458228470135525,0.0011339268624298666,0.4907742564722955,-0.2096017583972187
NA,0.25483654857438487,0.002377160198310391,0.248698193118369,-0.11456002951721211
NA,0.4458228470135527,0.0011339268624298102,0.49077425647229755,-0.20960175839721887
NA,0.1726633162242504,-0.006651255924218185,1.0020578054929725,-0.33586153581428374
NA,6.384340755622422e-5,-3.7243317270144416e-6,5.42137863604538e-4,-5.273993705121825e-4
NA,0.2053439746964071,-0.005314671011370677,1.6164863736571424,-1.6718855819432457
NA,0.09742207598845613,-0.004917189671260098,0.4864258870959541,-0.2174189147743721
NA,0.5273523659704757,0.0027949871263766544,0.9149544453180454,-0.4250226087709842
NA,0.09742207598845622,-0.004917189671260386,0.48642588709595636,-0.21741891477437256
NA,0.0703263783235885,-0.004495903246722706,0.3687691097495737,-0.16694310141891838
NA,0.527352365970476,0.0027949871263769663,0.9149544453180437,-0.4250226087709834
NA,0.4458228470135523,0.0011339268624293206,0.4907742564722957,-0.20960175839721815
NA,0.0974220759884563,-0.004917189671259865,0.4864258870959539,-0.21741891477437184
NA,0.09742207598845624,-0.004917189671259816,0.486425887095954,-0.21741891477437258
NA,0.19713655404314728,-0.011556842563658645,1.271380111004975,0.1489221086345489
NA,0.0914507627199107,-0.0020736527836422254,0.5508453260562485,-0.40691077417377347
NA,0.23257096433694566,-0.009564121153942545,1.7420403978318175,0.22364574798042897
NA,0.09742207598845641,-0.004917189671259653,0.4864258870959548,-0.2174189147743723
NA,0.445822847013552,0.0011339268624297205,0.4907742564722964,-0.2096017583972176
NA,0.1332614895051091,-0.00880496008938098,0.7254617909210932,-0.3899129692335029
NA,0.22764185386425015,-0.009935780970321814,1.5013020891931959,-0.8555560816516516
NA,0.05913705100879715,-0.0017599760592829062,0.22127550944616928,-0.10395358547992754
NA,0.44582284701355246,0.0011339268624295142,0.4907742564722967,-0.20960175839721762
NA,0.44582284701355146,0.0011339268624296517,0.49077425647229683,-0.20960175839721795
NA,0.500660779541865,-0.011279675477496158,1.6760702818627207,-0.40033733985162673
NA,0.08333261243098547,-0.001402450667862175,0.3480188752649887,-0.18596455067592318
NA,0.16930634680112783,-0.006773015960370994,1.022762304100923,-0.3719652295507844
NA,0.06073044762668429,-0.003286879231616585,0.3708266724347772,-0.14842657682866245
NA,0.0088809377699946,-3.718506403167444e-5,0.02210308494065862,-0.0100363181664379
NA,0.12439468871771034,-0.007176971076827527,0.7741152595870153,-0.23210562105830623
NA,0.04099627767545289,-0.0024932666737175284,0.21288915293674326,-0.0880169073483724
NA,0.08589928202891489,-0.0024901409317790017,0.4199258106178508,-0.1653928073887039
NA,0.07137667987736317,-0.02010534177062505,0.377789110370821,-0.15974709887946015
NA,0.44582284701355046,0.0011339268624297161,0.49077425647229445,-0.20960175839721812
